16:18:12;22/03/2020;Baustelle Notre-Dame: Diebe nutzen Corona-Stillstand aus;Diebe haben sich auf der wegen der Corona-Pandemie lahmgelegten Baustelle der berühmten Pariser Kathedrale Notre-Dame zu schaffen gemacht. Obwohl...;https://www.bluewin.ch/de/news/vermischtes/baustelle-notre-dame-diebe-nutzen-corona-stillstand-aus-371637.html&sa=U&ved=2ahUKEwj_vbz5yq7oAhVwzTgGHXqkC2I4PBDF9AEwCHoECAEQAQ&usg=AOvVaw2G_g6_BiZWMl6RoW85-tTH
16:18:12;22/03/2020;Coronavirus: Die Corona-Sorgen der Zürcher Kids;Coronavirus: Die Corona-Sorgen der Zürcher Kids. Unser Gastautor hat Einblick in Anna-Lenas Lockdown-Tagebuch. Begleiten Sie die junge Dame in die...;https://www.nau.ch/news/stimmen-der-schweiz/coronavirus-die-corona-sorgen-der-zurcher-kids-65682230&sa=U&ved=2ahUKEwiChcKAy67oAhXBXCsKHTT2BJI4ZBDF9AEwAXoECAkQAQ&usg=AOvVaw1u2RQrk4Sy2i5UfC7dBTEe
16:18:12;22/03/2020;Moderatorin Milka: Ihr Mann durfte nicht zu ihr – wegen Corona;TV-Moderatorin Milka Loff Fernandes (39) veröffentlichte am Wochenende einen bewegenden Text bei Instagram: Ihr Mann konnte wegen der Corona-Krise...;https://www.bild.de/unterhaltung/leute/leute/moderatorin-milka-trennung-wegen-corona-69551880.bild.html&sa=U&ved=2ahUKEwiChcKAy67oAhXBXCsKHTT2BJI4ZBDF9AEwCXoECAEQAQ&usg=AOvVaw2bvnkYdoLvPiS_zB4nnDvE
16:18:12;22/03/2020;Über 300 000 Corona-Fälle weltweit;Über 300 000 Corona-Fälle weltweit. Das Coronavirus grassiert - trotz aller Abschottungsmassnahmen und Ausgangssperren. Besonders dramatisch ist die Lage...;https://www.nau.ch/news/amerika/weltweit-mehr-als-300000-coronavirus-falle-65682433&sa=U&ved=2ahUKEwi-g-KFy67oAhUT4jgGHb7FDV84ggEQxfQBMAJ6BAgHEAE&usg=AOvVaw1E3NIAaEuPz81Ze1otnzvJ
16:18:12;22/03/2020;Fux über Corona: Darf man jetzt noch Sex haben?;Gibt es in neun Monaten einen Corona-Babyboom? Wie verändert das Coronavirus Beziehungen und das Sexualleben? BLICK-Psychologin Caroline Fux erklärt,...;https://www.blick.ch/life/liebe/beratung/fux-ueber-corona-gibt-es-in-neun-monaten-einen-corona-babyboom-id15806601.html&sa=U&ved=2ahUKEwia1q6Ny67oAhVKAHIKHah7DIo4qgEQxfQBMAR6BAgBEAE&usg=AOvVaw0KFQHdUSU8AflMqo1h4i9g
16:18:12;22/03/2020;Corona-Krise: 130.000 Euro Preisgeld für Beatmungsgerät aus 3D-Drucker;Beatmungsgeräte werden aufgrund der Corona-Krise zur Mangelware (Symbolbild). Mit 3D-Druckern könnten dringend benötigte Produkte schnell vor Ort...;https://futurezone.at/science/corona-krise-130000-euro-preisgeld-fuer-beatmungsgeraet-aus-3d-drucker/400789337&sa=U&ved=2ahUKEwi1z-uby67oAhWGbn0KHcqKBdc4jgIQxfQBMAF6BAgJEAE&usg=AOvVaw0GxtA1Muvadi9ul-ZmAvJO
16:18:12;22/03/2020;Schutz vor Corona: Jetzt helfen 41 Habsburger 85 Senioren im Dorf;Schutz vor Corona: Jetzt helfen 41 Habsburger 85 Senioren im Dorf. Aargauer Zeitung. 22.3.2020 um 07:32 Uhr. Die Gemeindekanzlei Habsburg liess sofort ein...;https://www.aargauerzeitung.ch/aargau/brugg/schutz-vor-corona-jetzt-helfen-41-habsburger-85-senioren-im-dorf-137295387&sa=U&ved=2ahUKEwj9wNWdy67oAhWRYysKHUZaDyg4mAIQxfQBMAV6BAgFEAE&usg=AOvVaw2TILLyfozVe7e0HcITeUyV
16:18:12;22/03/2020;Alles zur Corona-Krise im Norden: Zweitwohnbesitzer müssen abreisen;Zahl der Infizierten steigt weiter ++ Heftige Kritik von Krankenhäusern ++ Aufregung in der JVA Billwerder ++ Verdachtsfall in Urlaubs-Flieger aus Lanzarote. Ein...;https://www.bild.de/regional/hamburg/hamburg-aktuell/alles-zur-corona-pandemie-im-norden-verdachtsfall-in-urlaubs-flieger-69546614.bild.html&sa=U&ved=2ahUKEwithrqfy67oAhUUb30KHflLAV44ogIQxfQBMAd6BAgGEAE&usg=AOvVaw0__Es2QpnSdOKyK2pJsjdv
16:18:12;22/03/2020;Moderatorin Milka: Ihr Mann durfte nicht zu ihr – wegen Corona;TV-Moderatorin Milka Loff Fernandes (39) veröffentlichte am Wochenende einen bewegenden Text bei Instagram: Ihr Mann konnte wegen der Corona-Krise...;https://www.bild.de/unterhaltung/leute/leute/moderatorin-milka-trennung-wegen-corona-69551880.bild.html&sa=U&ved=2ahUKEwithrqfy67oAhUUb30KHflLAV44ogIQxfQBMAl6BAgDEAE&usg=AOvVaw32O2Ph7YpWJJxDyAeZQAvz
15:18:12;22/03/2020;Federer ist der «Gewinner» der Corona-Pause;Federer ist der «Gewinner» der Corona-Pause. 22.03.2020 14:18 sda. Das Coronavirus wirft den Tenniskalender durcheinander. Der grösste Profiteur der...;https://telebasel.ch/2020/03/22/federer-ist-der-gewinner-der-corona-pause/%3Fchannel%3D3563&sa=U&ved=2ahUKEwjN_t3wyq7oAhWvzzgGHUe0Chg4ChDF9AEwB3oECAQQAQ&usg=AOvVaw3oWWd4n2hqb_467AcWDmPu
15:18:12;22/03/2020;Corona Berlin: Über 100 Erwachsen und Kinder treffen sich im Strandbad - Polizei platzt der Kragen | Welt;Corona in Berlin: Infizierten-Zahl steigt rasant - Bürgermeister plant neue Maßnahmen. Update vom 21. März 2020, 10.09 Uhr: Berlins Bürgermeister Michael...;https://www.merkur.de/welt/corona-berlin-strandbad-mueggelsee-polizei-krise-ausgangssperre-warnung-deutschland-covid-19-infizierungen-zr-13599362.html&sa=U&ved=2ahUKEwjavN_3yq7oAhXDfH0KHd8kAmo4MhDF9AEwAHoECAUQAQ&usg=AOvVaw2hhe7pcfojKrBLggphqqiJ
15:18:12;22/03/2020;Corona-Krise: Trump will Medikament „SOFORT“ einsetzen lassen - „Was haben wir zu verlieren?“ | Politik;Auch die USA und ihre Wirtschaft sind von der Corona-Pandemie schwer betroffen. Donald Trump legt angesichts dieser Lage eine beachtliche Kehrtwende hin.;https://www.merkur.de/politik/corona-donald-trump-usa-news-praesident-milliarden-hilfspaket-dollar-twitter-washington-pence-zr-13603143.html&sa=U&ved=2ahUKEwjavN_3yq7oAhXDfH0KHd8kAmo4MhDF9AEwB3oECAEQAQ&usg=AOvVaw2kdIdls7Sj2KbyC2Pmx6pT
15:18:12;22/03/2020;Corona in Frankfurt: Supermärkte gehen gegen Hamsterkäufe vor | Frankfurt;In Frankfurt ist die Situation aufgrund der Corona-Pandemie angespannt, es kommt zu Hamsterkäufen. Eine Initiative startet die Notfallversorgung für die...;https://www.fnp.de/frankfurt/corona-frankfurt-polizei-warnt-betrugsmasche-coronavirus-test-zr-13607161.html&sa=U&ved=2ahUKEwj_vbz5yq7oAhVwzTgGHXqkC2I4PBDF9AEwA3oECAgQAQ&usg=AOvVaw0bRBOb6QV0LPNyVOFF_dGK
15:18:12;22/03/2020;Politik in der Coronakrise: Regieren aus dem Homeoffice;... tragen Masken, und der Brexit-Chefunterhändler der EU ist mit dem Virus infiziert: Die Corona-Pandemie stellt Politiker vor besondere Herausforderungen.;https://www.spiegel.de/politik/ausland/corona-krise-und-staatsfuehrung-regieren-aus-dem-home-office-a-1592047e-d09d-4a67-bdb5-1b50936ee535&sa=U&ved=2ahUKEwjK4J37yq7oAhVVAXIKHUr8By44RhDF9AEwAXoECAkQAQ&usg=AOvVaw3yOsPfR1VyeG_2KQwpdgNq
15:18:12;22/03/2020;Eilverfahren: Zweitwohnsitz Adé wegen Corona;Zweitwohnsitz Adé wegen Corona. Alle Menschen, die einen Zweitwohnsitz in Schleswig-Holstein haben, müssen diesen nach einer Verfügung der...;https://www.ndr.de/nachrichten/schleswig-holstein/Eilverfahren-Zweitwohnsitz-Ade-wegen-Corona,corona1322.html&sa=U&ved=2ahUKEwjZ797-yq7oAhUJT30KHVTyBOY4WhDF9AEwAHoECAUQAQ&usg=AOvVaw2qmkFi95s3dhI4UZfxVlcn
15:18:12;22/03/2020;Corona-Krise in Niederlanden: Jeden Tag werden Millionen Tulpen vernichtet;Corona-Krise in Niederlanden: Jeden Tag werden Millionen Tulpen vernichtet. Corona-Krise. Millionen Blumen müssen täglich vernichtet werden.;https://www.t-online.de/finanzen/boerse/news/id_87569764/corona-krise-in-niederlanden-jeden-tag-werden-millionen-tulpen-vernichtet.html&sa=U&ved=2ahUKEwjZ797-yq7oAhUJT30KHVTyBOY4WhDF9AEwCXoECAQQAQ&usg=AOvVaw3DduRZjhn3deR0aDHVG_FK
15:18:12;22/03/2020;Corona: Nachfrage nach Kartoffeln steigt;"Das teilte das Landvolk Niedersachsen unter Berufung auf Anbauer mit, die direkt vermarkten - im Hofladen oder auf dem Wochenmarkt. ""Die Corona-Krise hat die...";https://www.ndr.de/nachrichten/niedersachsen/hannover_weser-leinegebiet/Corona-Nachfrage-nach-Kartoffeln-steigt,aktuellhannover5052.html&sa=U&ved=2ahUKEwiChcKAy67oAhXBXCsKHTT2BJI4ZBDF9AEwAnoECAcQAQ&usg=AOvVaw3XdTDwFb7Jv4iZ2fwLWa1z
15:18:12;22/03/2020;Alexander Kluge über Corona: „Das Virus ist ein Spiegel“;Corona trifft auf eine in Mitteleuropa weitgehend intakte Gesellschaft. Ich habe gestaunt, wie viele richtige Töne die Politiker treffen. WELT AM SONNTAG: Ist...;https://www.welt.de/kultur/plus206598739/Alexander-Kluge-ueber-Corona-Das-Virus-ist-ein-Spiegel.html&sa=U&ved=2ahUKEwiChcKAy67oAhXBXCsKHTT2BJI4ZBDF9AEwCHoECAUQAQ&usg=AOvVaw0ENvvJvzlYaK7Z3j-V1siG
15:18:12;22/03/2020;Welche Auswirkungen hat Corona auf die Landwirtschaft?;Wie sicher ist die Ernährung in den kommenden Monaten? Noch sehen Experten keinen Anlass zur Sorge. Wird es Engpässe bei Saatgut, Dünge- oder...;https://www.heise.de/tp/features/Welche-Auswirkungen-hat-Corona-auf-die-Landwirtschaft-4687693.html&sa=U&ved=2ahUKEwiOjqWCy67oAhXtyzgGHYsjBPA4bhDF9AEwAHoECAEQAQ&usg=AOvVaw31EOYLhI9lPepjVy17agdA
15:18:12;22/03/2020;Corona-Krise: Trump will Medikament „SOFORT“ einsetzen lassen - „Was haben wir zu verlieren?“ | Politik;Auch die USA und ihre Wirtschaft sind von der Corona-Pandemie schwer betroffen. Donald Trump legt angesichts dieser Lage eine beachtliche Kehrtwende hin.;https://www.merkur.de/politik/corona-donald-trump-usa-news-praesident-milliarden-hilfspaket-dollar-twitter-washington-pence-zr-13603143.html&sa=U&ved=2ahUKEwiOjqWCy67oAhXtyzgGHYsjBPA4bhDF9AEwCHoECAMQAQ&usg=AOvVaw1FL307z0fyy_Asf07l4lTO
15:18:12;22/03/2020;Aktuelle Corona-Zahlen – und (negative) Erfahrungen - Freyung;Am Freyunger Krankenhaus wurde eine Mitarbeiterin positiv auf Corona getestet. Wie im Nachgang einer Pressekonferenz auf PNP-Nachfrage bei...;https://www.pnp.de/lokales/landkreis-freyung-grafenau/freyung/Aktuelle-Corona-Zahlen-und-negative-Erfahrungen-3642900.html&sa=U&ved=2ahUKEwjNmYGEy67oAhXlyzgGHR4TAjU4eBDF9AEwBXoECAMQAQ&usg=AOvVaw2ccnpf5cttSy_DMcZIz6xy
15:18:12;22/03/2020;Corona-Sprechstunde: Habe kein Fieber, aber Hals- und Gliederschmerzen, was nun?;Corona-Sprechstunde: Habe kein Fieber, aber Hals- und Gliederschmerzen, was nun? Stellen Sie hier Ihre Fragen zu Covid-19 Corona-Sprechstunde: Ich habe...;https://www.focus.de/gesundheit/ratgeber/corona-sprechstunde-von-focus-online-ich-habe-kein-fieber-aber-hals-und-gliederschmerzen-was-nun_id_11716274.html&sa=U&ved=2ahUKEwi-g-KFy67oAhUT4jgGHb7FDV84ggEQxfQBMAB6BAgAEAE&usg=AOvVaw3OHyJjknq62xUuZlGyeutK
15:18:12;22/03/2020;27 Corona-Infizierte in Altötting, 33 in Mühldorf - Altötting;Die Zahl der mit dem Coronavirus infizierten Bürger der Landkreise Altötting und Mühldorf hat am Samstag weiter leicht zugelegt. Nach Angaben des...;https://www.pnp.de/lokales/landkreis-altoetting/altoetting/27-Corona-Infizierte-in-Altoetting-33-in-Muehldorf-3642926.html&sa=U&ved=2ahUKEwjwv-uJy67oAhVRVH0KHdE9D484lgEQxfQBMAR6BAgBEAE&usg=AOvVaw3Qq-rSABXQVuvZLwVlqT5i
15:18:12;22/03/2020;Kampf gegen Corona: Bogotá verwandelt Straßen in Fahrradwege;Kampf gegen Corona Bogotá verwandelt Straßen in Fahrradwege. Um die Ausbreitung des Coronavirus einzudämmen, fördert die kolumbianische Hauptstadt...;https://www.spiegel.de/auto/corona-fahrraeder-duerfen-in-bogota-pkw-fahrspuren-nutzen-a-b9a4f78e-4a91-450e-a14d-63b37807b19a&sa=U&ved=2ahUKEwjwv-uJy67oAhVRVH0KHdE9D484lgEQxfQBMAV6BAgFEAE&usg=AOvVaw0Vo0L4opRHZjTYoJwL2EdI
15:18:12;22/03/2020;München und Mecklenburg-Vorpommern: Corona-Maßnahmen per Lautsprecher;"München und Mecklenburg-Vorpommern: Corona-Maßnahmen per Lautsprecher. So warnen Polizei und Feuerwehr. ""Zuwiderhandlungen werden hart bestraft"".";https://www.t-online.de/nachrichten/panorama/id_87570804/muenchen-und-mecklenburg-vorpommern-corona-massnahmen-per-lautsprecher.html&sa=U&ved=2ahUKEwia1q6Ny67oAhVKAHIKHah7DIo4qgEQxfQBMAd6BAgGEAE&usg=AOvVaw3G6mDwglTBnpdl_7GS0PMp
15:18:12;22/03/2020;Corona in Halle: OB Wiegand fordert strengere Beschränkungen und lobt Hallenser;Halle ist in Sachsen-Anhalt die am stärksten von Corona betroffene Kommune. So sollten etwa Friseure und Heilpraktiker nicht weiter von den Beschränkungen...;https://www.mz-web.de/halle-saale/corona-in-halle-ob-wiegand-fordert-strengere-beschraenkungen-und-lobt-hallenser-36451034&sa=U&ved=2ahUKEwjTkpuQy67oAhVTWysKHTHqA804vgEQxfQBMAN6BAgIEAE&usg=AOvVaw0hm9cRrb9QqiVTNtFypCxo
15:18:12;22/03/2020;Baukonzern Implenia reduziert wegen Corona den Baustellenbetrieb;Die Implenia AG schränkt wegen der Corona-Pandemie den Baubetrieb ein. Man wolle das Tagesgeschäft trotzdem so gut wie möglich fortführen. Der...;https://www.nau.ch/news/schweiz/baukonzern-implenia-reduziert-wegen-corona-den-baustellenbetrieb-65682483&sa=U&ved=2ahUKEwiF3P-Ry67oAhVRxDgGHdXNBps4yAEQxfQBMAB6BAgCEAE&usg=AOvVaw2o5yCKRuiBfWN1faTEhDSu
15:18:12;22/03/2020;Ungarn: Orbáns Antwort auf Corona – ein Jahr Demokratiepause;Ungarns Ministerpräsident Viktor Orbán hat eine ganz eigene Antwort auf die Corona-Krise: ein Jahr Demokratiepause. Oder mehr, aber fürs Erste soll das...;https://www.welt.de/politik/ausland/article206716899/Ungarn-Orbans-Antwort-auf-Corona-ein-Jahr-Demokratiepause.html&sa=U&ved=2ahUKEwiF3P-Ry67oAhVRxDgGHdXNBps4yAEQxfQBMAR6BAgFEAE&usg=AOvVaw04wJ5UpgwoeeMx3Axg0aSP
15:18:12;22/03/2020;Neuer Notfallplan für Corona-Patienten: Klinikum Fulda koordiniert Osthessen;22.03.20 - Neuer Notfallplan für die Versorgung von Corona-Patienten in Hessen. Gesundheitsminister Kai Klose (Grüne) hat am Samstag den Planungsstab...;https://osthessen-news.de/n11632111/neuer-notfallplan-fuer-corona-patienten-klinikum-fulda-koordiniert-osthessen.html&sa=U&ved=2ahUKEwjOzOKTy67oAhVDWysKHQn1ANg40gEQxfQBMAN6BAgIEAE&usg=AOvVaw2olXk_BmyPfN1btsBm8kHt
14:18:12;22/03/2020;Coronavirus: Papst macht Ausnahme für «Urbi et Orbi» in Krise;11.10: Im Kampf gegen die Corona-Pandemie suchen Regierungen weltweit Verbündete in der Automobilindustrie, um dringend benötigtes medizinisches Gerät...;https://www.nau.ch/news/amerika/coronavirus-usa-lassen-erste-schnelltests-zu-65682414&sa=U&ved=2ahUKEwill4Dvyq7oAhXYxDgGHUp9DWwQxfQBMAd6BAgDEAE&usg=AOvVaw2YDJkQbezYdw3pdb5cobCX
14:18:12;22/03/2020;International WHO verlangt mehr Corona-Tests von Europa;WHO verlangt mehr Corona-Tests von Europa. 22.03.2020 13:58 sda. Die gesellschaflichen Massnahmen in Europa reichen laut der WHO nicht zum Schutz...;https://telebasel.ch/2020/03/22/who-verlangt-mehr-corona-tests-von-europa/%3Fchannel%3D105105&sa=U&ved=2ahUKEwjN_t3wyq7oAhWvzzgGHUe0Chg4ChDF9AEwAHoECAEQAQ&usg=AOvVaw3ZUaACTE2XFv-80b3Qp42w
14:18:12;22/03/2020;Coronakrise: Bund und Länder beraten über weitere Ausgangsbeschränkungen;Corona-Krise: Länder und Bund beraten über weitere Ausgangsbeschränkungen. Suche öffnen. spiegel.de durchsuchen ... Suche starten. EILMELDUNG...;https://www.spiegel.de/politik/deutschland/corona-krise-laender-und-bund-beraten-ueber-weitere-ausgangsbeschraenkungen-a-1d17597c-c107-4c29-b573-b7e0438f8e2d&sa=U&ved=2ahUKEwiVoJ_0yq7oAhU54zgGHSs9BL04HhDF9AEwAnoECAgQAQ&usg=AOvVaw2AdXM1XUTjbowgl5sBN0MS
14:18:12;22/03/2020;Coronavirus: Das sind die besten TV-Experten;Nau.ch bewertet die wichtigsten Corona-Expertenauftritte im deutschsprachigen Fernsehen. l Daniel Koch vom Bundesamt für Gesundheit (BAG). - sda...;https://www.nau.ch/coronavirus-das-sind-die-besten-tv-experten-65681656&sa=U&ved=2ahUKEwiVoJ_0yq7oAhU54zgGHSs9BL04HhDF9AEwBHoECAEQAQ&usg=AOvVaw3IsYMcTsptjXcV41aKFnNh
14:18:12;22/03/2020;Trotz Corona: Pflegende warten Monate auf Arbeitsbewilligung - News Zürich: Stadt Zürich;Trotz Corona: Pflegende warten Monate auf Arbeitsbewilligung. Zahlreiche Pflegefachleute aus Drittstaaten dürfen nicht arbeiten, weil die Bewilligung fehlt.;https://www.tagesanzeiger.ch/zuerich/stadt/trotz-corona-pflegende-warten-monate-auf-arbeitsbewilligung/story/26230095&sa=U&ved=2ahUKEwiVoJ_0yq7oAhU54zgGHSs9BL04HhDF9AEwBXoECAYQAQ&usg=AOvVaw3oGLmQ6Znimy0U_g0Gg3tt
