07:05:34;21/03/2020;Euro-Bonds - Viruskrise lähmt Europa - Brüssel erwägt «Corona-Bond»;Experten sehen dies jedoch nur als Behelfslösung an, auch wenn die EZB laut dem französischen Notenbankchef Francois Villeroy de Galhau die Lage im Griff...;https://www.cash.ch/news/top-news/euro-bonds-viruskrise-laehmt-europa-bruessel-erwaegt-corona-bond-1506196&sa=U&ved=2ahUKEwjQ9p3v0KvoAhXEtp4KHUJ4Br4QxfQBMAZ6BAgBEAE&usg=AOvVaw27dbT7Q4c_NbPYOndOv0VV
03:05:34;21/03/2020;마사지 목욕 오지 그릇 시장 : 2025 제조 업체, 지역, 제품 유형, 주요 응용 프로그램 분석 및 예측에 의한 글로벌 성장;마사지 목욕 오지 그릇 에 사용되는 응용 프로그램은 다음과 같습니다. 상업용 건물 거주. 마사지 목욕 오지 그릇 시장의 상위 플레이어 : Roca Villeroy Boch INAX;http://actmnews.com/2020/03/21/%25EB%25A7%2588%25EC%2582%25AC%25EC%25A7%2580-%25EB%25AA%25A9%25EC%259A%2595-%25EC%2598%25A4%25EC%25A7%2580-%25EA%25B7%25B8%25EB%25A6%2587-%25EC%258B%259C%25EC%259E%25A5-2025-%25EC%25A0%259C%25EC%25A1%25B0-%25EC%2597%2585%25EC%25B2%25B4-%25EC%25A7%2580%25EC%2597%25AD-%25EC%25A0%259C%25ED%2592%2588-%25EC%259C%25A0/&sa=U&ved=2ahUKEwim9fb00KvoAhXLDaYKHTFqAoo4KBDF9AEwAHoECAEQAQ&usg=AOvVaw3rCEueABcuWBIK6ANa_vAL
01:05:34;21/03/2020;Global Bone China Análise de tendências do mercado 2020-2026 | Jogadores-chave – Wedgwood, Steelite International, Dibbern, Halcyon Days, Crate and Barrel;... Dibbern, Halcyon Days, Crate and Barrel, Villeroy & Boch, Churchill China, Hebei Tangshan Red Rose Bone Porcelain Company, Roy Kirkham Pottery.;http://cmykdigest.com/35593/global-bone-china-analise-de-tendencias-do-mercado-2020-2026-jogadores-chave-wedgwood-steelite-international-dibbern-halcyon-days-crate-and-barrel/&sa=U&ved=2ahUKEwi1pL_x0KvoAhWQlp4KHW6xAMQ4FBDF9AEwCHoECAIQAQ&usg=AOvVaw3dlRO7QB362MTYes9qg8rO
00:05:34;21/03/2020;VIRUS-TICKER-Mitarbeiter von US-Vizepräsident Pence positiv auf ...;08.37 Uhr - Die EZB sichert nach den Worten von Ratsmitglied Francois Villeroy de Galhau mit ihrem Maßnahmenpaket die Liquidität in der Euro-Zone.;https://de.investing.com/news/stock-market-news/virustickermitarbeiter-von-usvizeprasident-pence-positiv-auf-coronavirus-getestet-1986761&sa=U&ved=2ahUKEwjmlqzw0KvoAhWWo54KHbW2Bnw4ChDF9AEwBnoECAAQAQ&usg=AOvVaw3r5GPr5Z91XylwezPLboR-
21:05:34;20/03/2020;ECB’s Villeroy tells big firms not to hoard liquidity;ECB policymaker Francois Villeroy de Galhau on Friday urged firms not to tap their banks for more liquidity than they really need, likening such firms to...;https://www.hellenicshippingnews.com/ecbs-villeroy-tells-big-firms-not-to-hoard-liquidity/&sa=U&ved=2ahUKEwjQ9p3v0KvoAhXEtp4KHUJ4Br4QxfQBMAN6BAgHEAE&usg=AOvVaw0DbOopczKmT9jwMv6Fa6-s
21:05:34;20/03/2020;Electric Bidé Seats Marknadsöversikt, försäljning, intäkter, Application och analys till 2020-2025;American Standard Brondell HomeTECH. Villeroy & Boch Soojee Dongpeng JOMOO Ryoji Faenza. Denna rapport studier de bästa tillverkare och konsumenter,...;http://arvikatidning.com/2020/03/20/electric-bide-seats-marknadsoversikt-forsaljning-intakter-application-och-analys-till-2020-2025/&sa=U&ved=2ahUKEwjfi63z0KvoAhWxIqYKHQJoD8Y4HhDF9AEwBHoECAIQAQ&usg=AOvVaw09jPWFfC-nPY097LJ3LIea
20:05:34;20/03/2020;Tankless Commercial Toilet Market : Industry Trends and ...;Villeroy & Boch. Segment by Regions North America Europe China Japan Southeast Asia India. Segment by Type Toilet with wall mounted Flush Valve System;https://dailyscience.me/2020/03/20/tankless-commercial-toilet-market-industry-trends-and-developments-2019-2025/&sa=U&ved=2ahUKEwjmlqzw0KvoAhWWo54KHbW2Bnw4ChDF9AEwBXoECAEQAQ&usg=AOvVaw10T6rCS2HlDqqEgOO_VQK_
20:05:34;20/03/2020;Plumbing Fittings Market Future Scenario, Revenue, Segment And Key Trends |Masco Corporation, Kohler, Fortune Brands, LIXIL Corporation, Friedrich Grohe,etc;... Jacuzzi, Huayi, Elkay, Lasco, Maax, Ideal Standard, Villeroy & Boch, Jaquar Group, Sanitec, Hansgrohe, Sunlot Group, Hindware, CERA Sanitaryware, others.;https://jewishlifenews.com/global-market/plumbing-fittings-market-future-scenario-revenue-segment-and-key-trends-masco-corporation-kohler-fortune-brands-lixil-corporation-friedrich-groheetc/&sa=U&ved=2ahUKEwjfi63z0KvoAhWxIqYKHQJoD8Y4HhDF9AEwAHoECAYQAQ&usg=AOvVaw0j8xFT8tLVDfzHV9iz_slt
19:05:34;20/03/2020;LATE BRIEFING - Unternehmen und Märkte -2-;Der Porzellanhersteller Villeroy & Boch AG legt wegen der Corona-Krise Teile der europäischen Produktion bis Ende April still. Diese Unterbrechung betrifft...;https://www.finanzen.ch/nachrichten/aktien/late-briefing-unternehmen-und-maerkte-2--1029018391&sa=U&ved=2ahUKEwjQ9p3v0KvoAhXEtp4KHUJ4Br4QxfQBMAJ6BAgJEAE&usg=AOvVaw0Esdl1DCH41E5yeQ7c49K_
19:05:34;20/03/2020;Arbeitsplatte Doppelwaschbecken Markt 2020: Aktuelle Trends, Größe, aufkommende Wachstumsfaktoren und Wettbewerbsaussichten mit Top-Key-Playern;... Vaskeo, Wohabeing, Villeroy & Boc. Marktsegmentierung: Der Arbeitsplatte Doppelwaschbecken-Markt wurde in verschiedene wesentliche Bereiche unterteilt...;http://www.moeckern24.de/2020/03/20/arbeitsplatte-doppelwaschbecken-markt-2020-aktuelle-trends-groesse-aufkommende-wachstumsfaktoren-und-wettbewerbsaussichten-mit-top-key-playern/&sa=U&ved=2ahUKEwjQ9p3v0KvoAhXEtp4KHUJ4Br4QxfQBMAh6BAgFEAE&usg=AOvVaw3RN8H2xdUIBR8lO10XVGP6
19:05:34;20/03/2020;VIRUS-TICKER-In Italien so viele Corona-Tote pro Tag wie nie zuvor;08.37 Uhr - Die EZB sichert nach den Worten von Ratsmitglied Francois Villeroy de Galhau mit ihrem Maßnahmenpaket die Liquidität in der Euro-Zone.;https://de.investing.com/news/economy/virustickerin-italien-so-viele-coronatote-pro-tag-wie-nie-zuvor-1986701&sa=U&ved=2ahUKEwjmlqzw0KvoAhWWo54KHbW2Bnw4ChDF9AEwA3oECAcQAQ&usg=AOvVaw2VIBIkWMAxZpUg2Luy3isL
19:05:34;20/03/2020;Le château de la Punta : une curiosité corse où le revival triomphe;... celui du château de la Palice tandis que la cheminée en marbre et en pierre imite celle du château de Villeroy, actuellement conservée au Musée du Louvre.;https://www.connaissancedesarts.com/archi-jardin-et-patrimoine/le-chateau-de-la-punta-condense-du-xixe-siecle-francais-en-quelques-pierres-oubliees-11100552/&sa=U&ved=2ahUKEwjfi63z0KvoAhWxIqYKHQJoD8Y4HhDF9AEwAnoECAgQAQ&usg=AOvVaw2r_V-yAoYD_vb7AVeRidRw
18:05:34;20/03/2020;Paul Bujar, maire de Villenauxe-la-Grande encore quelques ...;Villeroy & Boch (grande entreprise de céramique, ndlr) voulait s'installer à Villenauxe dans les années 1960 mais les petits partons n'en ont pas voulu et la...;https://www.lest-eclair.fr/id140455/article/2020-03-20/paul-bujar-maire-de-villenauxe-la-grande-encore-quelques-semaines&sa=U&ved=2ahUKEwjmlqzw0KvoAhWWo54KHbW2Bnw4ChDF9AEwAnoECAgQAQ&usg=AOvVaw0cxSmfLcskzkjRCCZHOz_Z
18:05:34;20/03/2020;«Acériculteur et fier» : un autocollant pour partager leur fierté d'être producteurs acéricoles;Martin Pilotte de Villeroy, qui est l'un des quatre actionnaires de la jeune entreprise créée en 2019, est celui qui a imaginé cette idée de produire un autocollant...;https://www.lanouvelle.net/2020/03/20/acericulteur-et-fier-un-autocollant-pour-partager-leur-fierte-detre-producteurs-acericoles/&sa=U&ved=2ahUKEwjmlqzw0KvoAhWWo54KHbW2Bnw4ChDF9AEwB3oECAYQAQ&usg=AOvVaw2s_Hq5tkAEQbuUx4ZW4T0K
18:05:34;20/03/2020;Rimfree Toilettes Vue densemble du marché, les ventes, les revenus, taux de croissance et danalyse pour 2020-2026;Villeroy & Boch VitrA. Seima Sonas Twyford Verotti Flaminia Laufen Lecico PARISI Bathware and Doorware RAK Ceramics Roca Sanitario Enware Australia;http://www.derriere-lentente.com/2020/03/20/rimfree-toilettes-vue-densemble-du-march-les-ventes-les-revenus-taux-de-croissance-et-danalyse-pour-2020-2026/&sa=U&ved=2ahUKEwjfi63z0KvoAhWxIqYKHQJoD8Y4HhDF9AEwBXoECAMQAQ&usg=AOvVaw2zU3dvSNv-M4cGxbRsitX2
17:05:34;20/03/2020;DGAP-Adhoc: Villeroy & Boch AG: COVID-19-Pandemie: Villeroy ...;Für den Inhalt der Mitteilung ist der Emittent / Herausgeber verantwortlich. COVID-19-Pandemie: Villeroy & Boch beschließt weitere Maßnahmen. Mettlach, 20.03.;https://www.onvista.de/news/dgap-adhoc-villeroy-boch-ag-covid-19-pandemie-villeroy-boch-beschliesst-weitere-massnahmen-deutsch-340055831&sa=U&ved=2ahUKEwjQ9p3v0KvoAhXEtp4KHUJ4Br4QxfQBMAB6BAgDEAE&usg=AOvVaw2pTIB0qOiUWRHPZeQhBgkC
17:05:34;20/03/2020;BRIEF-Villeroy & Boch Decides On Further Measures Due To Coronavirus Outbreak;March 20 (Reuters) - VILLEROY & BOCH AG: * COVID 19 PANDEMIC: VILLEROY & BOCH DECIDES ON FURTHER MEASURES. * HAS NOW AGREED WITH...;https://www.reuters.com/article/brief-villeroy-boch-decides-on-further-m/brief-villeroy-boch-decides-on-further-measures-due-to-coronavirus-outbreak-idUSFWN2BD1BO&sa=U&ved=2ahUKEwjQ9p3v0KvoAhXEtp4KHUJ4Br4QxfQBMAR6BAgGEAE&usg=AOvVaw279CyS6xW0E9OJFdxGpuJs
17:05:34;20/03/2020;Villeroy & Boch AG: COVID 19 pandemic: Villeroy & Boch decides on further measures;Villeroy & Boch AG. VIB3. Real-time TRADEGATE AG - 03/04 03:50:53 pm.;https://www.marketscreener.com/VILLEROY-BOCH-AG-436729/news/Villeroy-Boch-AG-COVID-19-pandemic-Villeroy-Boch-decides-on-further-measures-30197302/&sa=U&ved=2ahUKEwjQ9p3v0KvoAhXEtp4KHUJ4Br4QxfQBMAV6BAgCEAE&usg=AOvVaw0ekZEOAGgNoUn27cRpssS-
17:05:34;20/03/2020;Coronavirus : mon épargne va-t-elle être impactée par la crise ?;"Mais comme le disait début mars François Villeroy de Galhau, gouverneur de la Banque de France, il est inutile de ""sur-réagir par rapport à une volatilité...";https://www.pleinevie.fr/conso-argent/budget/coronavirus-mon-epargne-va-t-elle-etre-impactee-par-la-crise-23621&sa=U&ved=2ahUKEwjmlqzw0KvoAhWWo54KHbW2Bnw4ChDF9AEwBHoECAIQAQ&usg=AOvVaw01_KLe6070GSPsebXKNmzc
17:05:34;20/03/2020;Plumbing Fixtures & Fittings Market Report Examines Analysis;... International (Belgium), Roca Bathroom Products (India), Roca Sanitario (Spain), Roca UK (UK), Spectrum Brands (USA), Toto (Japan), Villeroy & Boch (USA);https://www.openpr.com/news/1978005/plumbing-fixtures-fittings-market-report-examines-analysis&sa=U&ved=2ahUKEwi1pL_x0KvoAhWQlp4KHW6xAMQ4FBDF9AEwB3oECAQQAQ&usg=AOvVaw0KdO8JO1jKSJRnddATZbGM
17:05:34;20/03/2020;Mercado global Porcelana Blanca Y Translúcida: Lo que se puso al lado? Encuentra aquí.;Villeroy & Boch Churchill China Hebei Tangshan Red Rose Bone Porcelain Company Roy Kirkham Pottery. Ser propietario de nuestros informes y suscribirse a...;https://www.torretriangular.com/mercado-global-porcelana-blanca-y-translucida/&sa=U&ved=2ahUKEwjfi63z0KvoAhWxIqYKHQJoD8Y4HhDF9AEwA3oECAcQAQ&usg=AOvVaw1keBqFYmOZlC-oCGyXewsW
16:05:34;20/03/2020;Ceramic Tableware Market and Business Status, Industry Trends (Villeroy & Boch, Rosenthal GmbH, Meissen, KAHLA Porzellan, More);The Top players are Villeroy & Boch, Rosenthal GmbH, Meissen, KAHLA Porzellan, Seltmann Weiden, SCHÖNWALD, WMF, Fiskars Group, Lenox, Portmeirion...;https://nysenewstimes.com/ceramic-tableware-market-and-business-status-industry-trends-villeroy-boch-rosenthal-gmbh-meissen-kahla-porzellan-more/&sa=U&ved=2ahUKEwjQ9p3v0KvoAhXEtp4KHUJ4Br4QxfQBMAd6BAgAEAE&usg=AOvVaw12sPraWNgDq8Lbn-viF_oU
16:05:34;20/03/2020;ECB Will Do Whatever It Takes, But I Don't Think That's Enough;"ECB members Villeroy and De Cos made some comments earlier today. Comments by ECB member Villeroy. Determination of ECB to act was unanimous; The...";https://www.fxleaders.com/news/2020/03/20/ecb-will-do-whatever-it-takes-but-i-dont-think-thats-enough/&sa=U&ved=2ahUKEwjQ9p3v0KvoAhXEtp4KHUJ4Br4QxfQBMAl6BAgEEAE&usg=AOvVaw3OXS8q39WCnFySuhkiHKGx
16:05:34;20/03/2020;GBPUSD cracks above the 100 hour MA for the first time since ...;ECB's Villeroy: Determination of ECB to act was unanimous · BOE suspends 2020 annual bank stress tests. By continuing to browse our site you agree to our...;https://www.forexlive.com/!/gbpusd-cracks-above-the-100-hour-ma-for-the-first-time-since-march-10-20200320&sa=U&ved=2ahUKEwi1pL_x0KvoAhWQlp4KHW6xAMQ4FBDF9AEwBHoECAUQAQ&usg=AOvVaw0aEvD-oh-B3ulgAwhIyvMW
15:05:34;20/03/2020;Globaler Markt für Spültoiletten 2020 – Kohler, Toto, Duravit, Roca, Villeroy Boch;Globaler Markt für Spültoiletten 2020 – Kohler, Toto, Duravit, Roca, Villeroy Boch. Avatar apexreports März 20, 2020. Der Toilette spülen marktbericht ist ein...;https://www.thecoingossip.com/593921/globaler-markt-fuer-spueltoiletten-2020-kohler-toto-duravit-roca-villeroy-boch/&sa=U&ved=2ahUKEwjQ9p3v0KvoAhXEtp4KHUJ4Br4QxfQBMAF6BAgIEAE&usg=AOvVaw1mZMnKTXv9hE6VmQhkLWOU
15:05:34;20/03/2020;Coronavirus. Vers un report des échéances bancaires pour les particuliers ?;... Villeroy de Galhau sur BFM Business où il était interrogé sur l'éventuelle nécessité de suspendre pour les particuliers les échéances de paiement de crédit.;https://www.ouest-france.fr/sante/virus/coronavirus/coronavirus-vers-un-report-des-echeances-bancaires-pour-les-particuliers-6786777&sa=U&ved=2ahUKEwjmlqzw0KvoAhWWo54KHbW2Bnw4ChDF9AEwAHoECAMQAQ&usg=AOvVaw0gfO6tYUAp-70DpYEe3Q-r
15:05:34;20/03/2020;23. März - 27. März :Diese Woche in der Wirtschaft;15:00 DE/Villeroy & Boch AG (V&B), HV, Merzig EU/Ratingüberprüfungen für Schweden (Moody's), Ungarn (Moody's), Estland (Fitch), Großbritannien (Fitch),...;https://www.n-tv.de/wirtschaft/termine/Diese-Woche-in-der-Wirtschaft-article21640063.html&sa=U&ved=2ahUKEwi1pL_x0KvoAhWQlp4KHW6xAMQ4FBDF9AEwAnoECAcQAQ&usg=AOvVaw36nIJhsYCxx7kOYuBO1lw-
15:05:34;20/03/2020;Sanitary Ceramics Ware Industry 2020: Global Market Emerging Trends, Dynamics, Share, Size and 2026 Forecast Report;The major players in the market include Kohler, LIXIL Corporation, TOTO, Roca, Geberit, Villeroy & Boch, Arrow Bathware, Masco Corporation, Fortune Brands...;https://nysenewstimes.com/sanitary-ceramics-ware-industry-2020-global-market-emerging-trends-dynamics-share-size-and-2026-forecast-report/&sa=U&ved=2ahUKEwi1pL_x0KvoAhWQlp4KHW6xAMQ4FBDF9AEwA3oECAgQAQ&usg=AOvVaw2I2cORtidHW4ZA7xzQaHst
15:05:34;20/03/2020;Countertop Double Washbasin Market Development and Growth Factors 2020-2026 ALKE, AXIA, CATALANO, FLAMINIA;Villeroy & Boch Mundilite Keramag BAXAR. Countertop Double Washb. Global Countertop Double Washbasin market classification by product types: Ceramic;https://www.bccourier.com/countertop-double-washbasin-market-development-and-growth-factors-2020-2026-alke-axia-catalano-flaminia/&sa=U&ved=2ahUKEwi1pL_x0KvoAhWQlp4KHW6xAMQ4FBDF9AEwBnoECAYQAQ&usg=AOvVaw0eo_VYS54rP1YzQt0wxIsa
15:05:34;20/03/2020;Newsticker Corona: Berliner Sparkasse bietet Tilgungsaussetzung von Krediten an - 20.03.20;08.37 Uhr - Die EZB sichert nach den Worten von Ratsmitglied Francois Villeroy de Galhau mit ihrem Maßnahmenpaket die Liquidität in der Euro-Zone.;https://www.boerse-online.de/nachrichten/aktien/newsticker-corona-berliner-sparkasse-bietet-tilgungsaussetzung-von-krediten-an-1029012755&sa=U&ved=2ahUKEwi1pL_x0KvoAhWQlp4KHW6xAMQ4FBDF9AEwCXoECAEQAQ&usg=AOvVaw2JE9yj8oGYZwkxTOihHk8e
15:05:34;20/03/2020;Coronavirus / suspension du remboursement des crédits ...;... Villeroy de Galhau sur BFM Business où il était interrogé sur l'éventuelle nécessité de suspendre pour les particuliers leséchéances de paiement de crédit.;https://www.francetransactions.com/actus/immobilier/marche-immo/coronavirus-suspension-du-remboursement-des-credits-immobiliers-une-vraie.html&sa=U&ved=2ahUKEwjfi63z0KvoAhWxIqYKHQJoD8Y4HhDF9AEwAXoECAkQAQ&usg=AOvVaw2fWm8sKBWm2VauUbe8MH20
15:05:34;20/03/2020;Sanitary Metal Ware Market 2020-2026: Research Report by Key Companies, Future Trend, Pipeline Projects, Product, Application, Growth and Regional Forecasts;"JOYOU; JOMOO; Kohler; TOTO; Moen; Lota; Grohe; Swell; Roca; Hansgrohe; Huayi; American Standard; Delta; HUIDA; Delong; SEAGULL; Villeroy and Boch...";https://rsfenews.com/2020/03/20/sanitary-metal-ware-market-2020-2026-research-report-by-key-companies-future-trend-pipeline-projects-product-application-growth-and-regional-forecasts/&sa=U&ved=2ahUKEwjfi63z0KvoAhWxIqYKHQJoD8Y4HhDF9AEwBnoECAEQAQ&usg=AOvVaw0GPtVS0gccujy-JZfK546C
15:05:34;20/03/2020;Pour la Banque de France, le paiement des crédits immobiliers est préservé;... Villeroy de Galhau sur BFM Business où il était interrogé sur l'éventuelle nécessité de suspendre pour les particuliers les échéances de paiement de crédit.;https://www.immoweek.fr/logement/actualite/pour-la-banque-de-france-le-paiement-des-credits-immobiliers-est-preserve/&sa=U&ved=2ahUKEwjfi63z0KvoAhWxIqYKHQJoD8Y4HhDF9AEwCXoECAQQAQ&usg=AOvVaw1wBU8kXZ6xX-nWDe1S9pav
